URL,url_length,num_digits,num_special_chars,num_subdomains,uses_https,is_phishing
https://login-free-money.xyz/9452,33,4,7,0,1,1
https://verify-free-money.xyz/6811,34,4,7,0,1,1
https://verify-win-prize.info/2530,34,4,7,0,1,1
https://login-secure-login.com/4346,35,4,7,0,1,1
https://verify-win-prize.info/3715,34,4,7,0,1,1
https://secure-win-prize.info/2151,34,4,7,0,1,1
https://update-win-prize.info/9126,34,4,7,0,1,1
https://verify-update-your-account.com/8493,43,4,8,0,1,1
https://secure-free-money.xyz/2578,34,4,7,0,1,1
https://update-win-prize.info/1258,34,4,7,0,1,1
https://reset-free-money.xyz/7545,33,4,7,0,1,1
https://login-secure-login.com/8410,35,4,7,0,1,1
https://verify-secure-login.com/2558,36,4,7,0,1,1
https://login-secure-login.com/1930,35,4,7,0,1,1
https://verify-win-prize.info/4706,34,4,7,0,1,1
https://verify-secure-login.com/6638,36,4,7,0,1,1
https://login-bank-verification.net/7451,40,4,7,0,1,1
https://update-update-your-account.com/7623,43,4,8,0,1,1
https://secure-win-prize.info/5825,34,4,7,0,1,1
https://secure-free-money.xyz/7205,34,4,7,0,1,1
https://update-update-your-account.com/6261,43,4,8,0,1,1
https://reset-secure-login.com/7746,35,4,7,0,1,1
https://reset-bank-verification.net/6638,40,4,7,0,1,1
https://update-win-prize.info/8848,34,4,7,0,1,1
https://secure-secure-login.com/5096,36,4,7,0,1,1
https://reset-bank-verification.net/2046,40,4,7,0,1,1
https://reset-free-money.xyz/8423,33,4,7,0,1,1
https://login-update-your-account.com/7423,42,4,8,0,1,1
https://login-bank-verification.net/6541,40,4,7,0,1,1
https://verify-secure-login.com/2590,36,4,7,0,1,1
https://secure-win-prize.info/5895,34,4,7,0,1,1
https://secure-bank-verification.net/6269,41,4,7,0,1,1
https://login-update-your-account.com/3356,42,4,8,0,1,1
https://reset-update-your-account.com/7938,42,4,8,0,1,1
https://reset-free-money.xyz/3212,33,4,7,0,1,1
https://update-bank-verification.net/2554,41,4,7,0,1,1
https://reset-secure-login.com/3160,35,4,7,0,1,1
https://update-bank-verification.net/6830,41,4,7,0,1,1
https://secure-update-your-account.com/2755,43,4,8,0,1,1
https://secure-secure-login.com/5501,36,4,7,0,1,1
https://secure-free-money.xyz/9510,34,4,7,0,1,1
https://verify-update-your-account.com/2764,43,4,8,0,1,1
https://verify-bank-verification.net/5363,41,4,7,0,1,1
https://reset-win-prize.info/3662,33,4,7,0,1,1
https://secure-free-money.xyz/5128,34,4,7,0,1,1
https://update-update-your-account.com/9890,43,4,8,0,1,1
https://update-secure-login.com/9398,36,4,7,0,1,1
https://login-secure-login.com/6921,35,4,7,0,1,1
https://update-free-money.xyz/7826,34,4,7,0,1,1
https://reset-bank-verification.net/8570,40,4,7,0,1,1
https://update-win-prize.info/3521,34,4,7,0,1,1
https://login-win-prize.info/6576,33,4,7,0,1,1
https://reset-secure-login.com/9629,35,4,7,0,1,1
https://login-win-prize.info/6574,33,4,7,0,1,1
https://reset-secure-login.com/7216,35,4,7,0,1,1
https://login-secure-login.com/6096,35,4,7,0,1,1
https://secure-secure-login.com/4048,36,4,7,0,1,1
https://update-bank-verification.net/6142,41,4,7,0,1,1
https://update-bank-verification.net/4444,41,4,7,0,1,1
https://verify-win-prize.info/9086,34,4,7,0,1,1
https://reset-bank-verification.net/4848,40,4,7,0,1,1
https://verify-free-money.xyz/8373,34,4,7,0,1,1
https://secure-win-prize.info/9549,34,4,7,0,1,1
https://login-secure-login.com/8982,35,4,7,0,1,1
https://reset-free-money.xyz/5154,33,4,7,0,1,1
https://update-update-your-account.com/4513,43,4,8,0,1,1
https://secure-free-money.xyz/3889,34,4,7,0,1,1
https://secure-update-your-account.com/8375,43,4,8,0,1,1
https://secure-update-your-account.com/5127,43,4,8,0,1,1
https://reset-update-your-account.com/8538,42,4,8,0,1,1
https://update-update-your-account.com/9160,43,4,8,0,1,1
https://verify-bank-verification.net/3943,41,4,7,0,1,1
https://secure-win-prize.info/3612,34,4,7,0,1,1
https://secure-secure-login.com/8147,36,4,7,0,1,1
https://login-secure-login.com/2430,35,4,7,0,1,1
https://secure-free-money.xyz/3192,34,4,7,0,1,1
https://secure-win-prize.info/6203,34,4,7,0,1,1
https://secure-free-money.xyz/6888,34,4,7,0,1,1
https://reset-free-money.xyz/7837,33,4,7,0,1,1
https://update-update-your-account.com/6359,43,4,8,0,1,1
https://verify-free-money.xyz/9389,34,4,7,0,1,1
https://verify-free-money.xyz/3521,34,4,7,0,1,1
https://verify-bank-verification.net/4061,41,4,7,0,1,1
https://verify-free-money.xyz/2110,34,4,7,0,1,1
https://verify-bank-verification.net/3666,41,4,7,0,1,1
https://reset-win-prize.info/5623,33,4,7,0,1,1
https://login-bank-verification.net/8998,40,4,7,0,1,1
https://verify-free-money.xyz/4527,34,4,7,0,1,1
https://login-secure-login.com/1532,35,4,7,0,1,1
https://update-update-your-account.com/4336,43,4,8,0,1,1
https://verify-win-prize.info/1190,34,4,7,0,1,1
https://update-update-your-account.com/4570,43,4,8,0,1,1
https://login-secure-login.com/3211,35,4,7,0,1,1
https://secure-free-money.xyz/1926,34,4,7,0,1,1
https://reset-win-prize.info/4167,33,4,7,0,1,1
https://reset-bank-verification.net/1893,40,4,7,0,1,1
https://verify-secure-login.com/2646,36,4,7,0,1,1
https://secure-free-money.xyz/6638,34,4,7,0,1,1
https://verify-secure-login.com/3318,36,4,7,0,1,1
https://reset-free-money.xyz/7762,33,4,7,0,1,1
https://secure-win-prize.info/2088,34,4,7,0,1,1
https://reset-win-prize.info/3602,33,4,7,0,1,1
https://login-free-money.xyz/1613,33,4,7,0,1,1
https://reset-bank-verification.net/6572,40,4,7,0,1,1
https://update-win-prize.info/8439,34,4,7,0,1,1
https://secure-free-money.xyz/7139,34,4,7,0,1,1
https://reset-update-your-account.com/4126,42,4,8,0,1,1
https://verify-win-prize.info/2058,34,4,7,0,1,1
https://verify-secure-login.com/3668,36,4,7,0,1,1
https://update-free-money.xyz/7244,34,4,7,0,1,1
https://login-win-prize.info/7766,33,4,7,0,1,1
https://secure-win-prize.info/8992,34,4,7,0,1,1
https://login-update-your-account.com/7578,42,4,8,0,1,1
https://update-win-prize.info/1136,34,4,7,0,1,1
https://reset-secure-login.com/2461,35,4,7,0,1,1
https://login-win-prize.info/1745,33,4,7,0,1,1
https://update-update-your-account.com/9409,43,4,8,0,1,1
https://login-update-your-account.com/9313,42,4,8,0,1,1
https://login-bank-verification.net/7176,40,4,7,0,1,1
https://login-secure-login.com/1415,35,4,7,0,1,1
https://secure-bank-verification.net/9668,41,4,7,0,1,1
https://verify-secure-login.com/3519,36,4,7,0,1,1
https://secure-update-your-account.com/7564,43,4,8,0,1,1
https://secure-free-money.xyz/3267,34,4,7,0,1,1
https://secure-secure-login.com/3441,36,4,7,0,1,1
https://update-bank-verification.net/9104,41,4,7,0,1,1
https://login-win-prize.info/3670,33,4,7,0,1,1
https://reset-secure-login.com/8788,35,4,7,0,1,1
https://secure-secure-login.com/2433,36,4,7,0,1,1
https://update-bank-verification.net/2490,41,4,7,0,1,1
https://secure-bank-verification.net/8745,41,4,7,0,1,1
https://secure-win-prize.info/7749,34,4,7,0,1,1
https://login-secure-login.com/6301,35,4,7,0,1,1
https://verify-bank-verification.net/7462,41,4,7,0,1,1
https://update-update-your-account.com/1808,43,4,8,0,1,1
https://update-free-money.xyz/1260,34,4,7,0,1,1
https://verify-win-prize.info/8958,34,4,7,0,1,1
https://reset-secure-login.com/1559,35,4,7,0,1,1
https://secure-update-your-account.com/5977,43,4,8,0,1,1
https://update-win-prize.info/2108,34,4,7,0,1,1
https://login-secure-login.com/1336,35,4,7,0,1,1
https://verify-win-prize.info/4023,34,4,7,0,1,1
https://login-win-prize.info/8050,33,4,7,0,1,1
https://update-bank-verification.net/3362,41,4,7,0,1,1
https://reset-free-money.xyz/2169,33,4,7,0,1,1
https://login-secure-login.com/5995,35,4,7,0,1,1
https://login-free-money.xyz/2398,33,4,7,0,1,1
https://verify-secure-login.com/2604,36,4,7,0,1,1
https://reset-bank-verification.net/1578,40,4,7,0,1,1
https://verify-update-your-account.com/9204,43,4,8,0,1,1
https://verify-update-your-account.com/5555,43,4,8,0,1,1
https://secure-win-prize.info/8846,34,4,7,0,1,1
https://verify-bank-verification.net/8156,41,4,7,0,1,1
https://login-secure-login.com/7071,35,4,7,0,1,1
https://login-bank-verification.net/8261,40,4,7,0,1,1
https://update-win-prize.info/8922,34,4,7,0,1,1
https://login-secure-login.com/6685,35,4,7,0,1,1
https://update-bank-verification.net/8117,41,4,7,0,1,1
https://verify-bank-verification.net/6202,41,4,7,0,1,1
https://verify-bank-verification.net/1035,41,4,7,0,1,1
https://update-bank-verification.net/4936,41,4,7,0,1,1
https://login-free-money.xyz/3956,33,4,7,0,1,1
https://update-win-prize.info/1354,34,4,7,0,1,1
https://login-bank-verification.net/6065,40,4,7,0,1,1
https://secure-win-prize.info/6324,34,4,7,0,1,1
https://update-secure-login.com/4366,36,4,7,0,1,1
https://verify-win-prize.info/1382,34,4,7,0,1,1
https://reset-win-prize.info/9701,33,4,7,0,1,1
https://update-bank-verification.net/6865,41,4,7,0,1,1
https://verify-bank-verification.net/2321,41,4,7,0,1,1
https://verify-update-your-account.com/5339,43,4,8,0,1,1
https://update-update-your-account.com/6249,43,4,8,0,1,1
https://reset-free-money.xyz/2469,33,4,7,0,1,1
https://update-win-prize.info/9077,34,4,7,0,1,1
https://verify-free-money.xyz/6987,34,4,7,0,1,1
https://verify-update-your-account.com/1564,43,4,8,0,1,1
https://secure-update-your-account.com/4029,43,4,8,0,1,1
https://reset-update-your-account.com/4959,42,4,8,0,1,1
https://verify-win-prize.info/2402,34,4,7,0,1,1
https://verify-win-prize.info/9288,34,4,7,0,1,1
https://update-win-prize.info/5828,34,4,7,0,1,1
https://update-win-prize.info/5066,34,4,7,0,1,1
https://update-free-money.xyz/8051,34,4,7,0,1,1
https://secure-win-prize.info/6707,34,4,7,0,1,1
https://update-bank-verification.net/5968,41,4,7,0,1,1
https://verify-bank-verification.net/6440,41,4,7,0,1,1
https://verify-update-your-account.com/7425,43,4,8,0,1,1
https://reset-win-prize.info/9214,33,4,7,0,1,1
https://update-win-prize.info/6531,34,4,7,0,1,1
https://update-secure-login.com/8635,36,4,7,0,1,1
https://verify-bank-verification.net/6873,41,4,7,0,1,1
https://reset-secure-login.com/6934,35,4,7,0,1,1
https://verify-free-money.xyz/1548,34,4,7,0,1,1
https://login-bank-verification.net/9939,40,4,7,0,1,1
https://secure-bank-verification.net/3214,41,4,7,0,1,1
https://login-win-prize.info/4739,33,4,7,0,1,1
https://secure-bank-verification.net/1503,41,4,7,0,1,1
https://verify-secure-login.com/4567,36,4,7,0,1,1
https://verify-bank-verification.net/5106,41,4,7,0,1,1
https://login-win-prize.info/6672,33,4,7,0,1,1
https://reset-bank-verification.net/9007,40,4,7,0,1,1
https://reset-secure-login.com/6669,35,4,7,0,1,1
https://verify-secure-login.com/8890,36,4,7,0,1,1
https://update-win-prize.info/6070,34,4,7,0,1,1
https://verify-win-prize.info/9022,34,4,7,0,1,1
https://login-update-your-account.com/7819,42,4,8,0,1,1
https://reset-free-money.xyz/1319,33,4,7,0,1,1
https://update-win-prize.info/7802,34,4,7,0,1,1
https://reset-win-prize.info/6824,33,4,7,0,1,1
https://reset-win-prize.info/9729,33,4,7,0,1,1
https://login-win-prize.info/4273,33,4,7,0,1,1
https://login-update-your-account.com/9393,42,4,8,0,1,1
https://update-win-prize.info/1077,34,4,7,0,1,1
https://update-secure-login.com/8032,36,4,7,0,1,1
https://update-win-prize.info/4565,34,4,7,0,1,1
https://login-win-prize.info/7994,33,4,7,0,1,1
https://verify-secure-login.com/1303,36,4,7,0,1,1
https://verify-secure-login.com/3733,36,4,7,0,1,1
https://reset-bank-verification.net/5513,40,4,7,0,1,1
https://reset-update-your-account.com/1495,42,4,8,0,1,1
https://login-win-prize.info/3589,33,4,7,0,1,1
https://reset-update-your-account.com/3763,42,4,8,0,1,1
https://verify-win-prize.info/8577,34,4,7,0,1,1
https://update-free-money.xyz/4960,34,4,7,0,1,1
https://login-free-money.xyz/5715,33,4,7,0,1,1
https://verify-bank-verification.net/8703,41,4,7,0,1,1
https://secure-update-your-account.com/9276,43,4,8,0,1,1
https://secure-bank-verification.net/4875,41,4,7,0,1,1
https://secure-secure-login.com/9511,36,4,7,0,1,1
https://login-win-prize.info/5902,33,4,7,0,1,1
https://verify-secure-login.com/5244,36,4,7,0,1,1
https://secure-bank-verification.net/8631,41,4,7,0,1,1
https://login-bank-verification.net/8166,40,4,7,0,1,1
https://secure-bank-verification.net/9352,41,4,7,0,1,1
https://update-bank-verification.net/6748,41,4,7,0,1,1
https://update-win-prize.info/7951,34,4,7,0,1,1
https://login-win-prize.info/7160,33,4,7,0,1,1
https://reset-update-your-account.com/2608,42,4,8,0,1,1
https://reset-bank-verification.net/4901,40,4,7,0,1,1
https://update-secure-login.com/9348,36,4,7,0,1,1
https://update-bank-verification.net/9808,41,4,7,0,1,1
https://update-bank-verification.net/4761,41,4,7,0,1,1
https://secure-free-money.xyz/6386,34,4,7,0,1,1
https://secure-win-prize.info/3965,34,4,7,0,1,1
https://secure-win-prize.info/9734,34,4,7,0,1,1
https://login-update-your-account.com/5246,42,4,8,0,1,1
https://reset-bank-verification.net/4800,40,4,7,0,1,1
https://verify-free-money.xyz/5346,34,4,7,0,1,1
https://verify-bank-verification.net/6486,41,4,7,0,1,1
https://verify-free-money.xyz/9830,34,4,7,0,1,1
https://login-win-prize.info/5061,33,4,7,0,1,1
https://verify-update-your-account.com/2694,43,4,8,0,1,1
https://secure-win-prize.info/1519,34,4,7,0,1,1
https://login-free-money.xyz/7372,33,4,7,0,1,1
https://reset-update-your-account.com/1613,42,4,8,0,1,1
https://update-secure-login.com/2641,36,4,7,0,1,1
https://update-secure-login.com/2164,36,4,7,0,1,1
https://secure-update-your-account.com/2695,43,4,8,0,1,1
https://login-win-prize.info/8017,33,4,7,0,1,1
https://login-update-your-account.com/4434,42,4,8,0,1,1
https://reset-bank-verification.net/5915,40,4,7,0,1,1
https://update-update-your-account.com/3933,43,4,8,0,1,1
https://reset-free-money.xyz/1160,33,4,7,0,1,1
https://reset-update-your-account.com/7011,42,4,8,0,1,1
https://reset-bank-verification.net/9633,40,4,7,0,1,1
https://update-bank-verification.net/2230,41,4,7,0,1,1
https://verify-win-prize.info/9613,34,4,7,0,1,1
https://reset-secure-login.com/7890,35,4,7,0,1,1
https://secure-update-your-account.com/6969,43,4,8,0,1,1
https://update-win-prize.info/1659,34,4,7,0,1,1
https://update-secure-login.com/7360,36,4,7,0,1,1
https://update-secure-login.com/5822,36,4,7,0,1,1
https://secure-secure-login.com/6678,36,4,7,0,1,1
https://verify-update-your-account.com/1809,43,4,8,0,1,1
https://verify-secure-login.com/8425,36,4,7,0,1,1
https://reset-win-prize.info/6386,33,4,7,0,1,1
https://verify-free-money.xyz/5023,34,4,7,0,1,1
https://login-win-prize.info/7563,33,4,7,0,1,1
https://login-win-prize.info/3087,33,4,7,0,1,1
https://update-secure-login.com/5469,36,4,7,0,1,1
https://secure-bank-verification.net/3866,41,4,7,0,1,1
https://verify-win-prize.info/1191,34,4,7,0,1,1
https://reset-bank-verification.net/5772,40,4,7,0,1,1
https://login-secure-login.com/8898,35,4,7,0,1,1
https://verify-secure-login.com/2562,36,4,7,0,1,1
https://login-win-prize.info/9675,33,4,7,0,1,1
https://update-bank-verification.net/3619,41,4,7,0,1,1
https://reset-bank-verification.net/3484,40,4,7,0,1,1
https://secure-secure-login.com/3854,36,4,7,0,1,1
https://secure-secure-login.com/1241,36,4,7,0,1,1
https://verify-win-prize.info/4998,34,4,7,0,1,1
https://update-bank-verification.net/5625,41,4,7,0,1,1
https://secure-update-your-account.com/7789,43,4,8,0,1,1
https://verify-secure-login.com/7900,36,4,7,0,1,1
https://secure-bank-verification.net/9313,41,4,7,0,1,1
https://verify-bank-verification.net/9980,41,4,7,0,1,1
https://login-win-prize.info/2011,33,4,7,0,1,1
https://reset-secure-login.com/6442,35,4,7,0,1,1
https://update-free-money.xyz/2059,34,4,7,0,1,1
https://reset-secure-login.com/5016,35,4,7,0,1,1
https://login-free-money.xyz/1200,33,4,7,0,1,1
https://reset-update-your-account.com/5108,42,4,8,0,1,1
https://verify-bank-verification.net/7753,41,4,7,0,1,1
https://secure-win-prize.info/6719,34,4,7,0,1,1
https://login-free-money.xyz/4552,33,4,7,0,1,1
https://reset-free-money.xyz/9990,33,4,7,0,1,1
https://update-secure-login.com/6468,36,4,7,0,1,1
https://login-win-prize.info/3897,33,4,7,0,1,1
https://login-bank-verification.net/3521,40,4,7,0,1,1
https://secure-win-prize.info/4573,34,4,7,0,1,1
https://secure-secure-login.com/3288,36,4,7,0,1,1
https://verify-free-money.xyz/1295,34,4,7,0,1,1
https://login-update-your-account.com/9038,42,4,8,0,1,1
https://update-free-money.xyz/5159,34,4,7,0,1,1
https://update-win-prize.info/4325,34,4,7,0,1,1
https://update-update-your-account.com/6603,43,4,8,0,1,1
https://login-win-prize.info/7250,33,4,7,0,1,1
https://login-bank-verification.net/6120,40,4,7,0,1,1
https://secure-secure-login.com/5192,36,4,7,0,1,1
https://login-bank-verification.net/9246,40,4,7,0,1,1
https://secure-win-prize.info/3124,34,4,7,0,1,1
https://login-update-your-account.com/2139,42,4,8,0,1,1
https://reset-free-money.xyz/6414,33,4,7,0,1,1
https://login-bank-verification.net/2804,40,4,7,0,1,1
https://secure-win-prize.info/3940,34,4,7,0,1,1
https://login-bank-verification.net/4641,40,4,7,0,1,1
https://update-win-prize.info/1582,34,4,7,0,1,1
https://update-update-your-account.com/6070,43,4,8,0,1,1
https://login-update-your-account.com/8968,42,4,8,0,1,1
https://update-update-your-account.com/3729,43,4,8,0,1,1
https://secure-update-your-account.com/4771,43,4,8,0,1,1
https://secure-free-money.xyz/1990,34,4,7,0,1,1
https://reset-win-prize.info/1418,33,4,7,0,1,1
https://reset-update-your-account.com/4388,42,4,8,0,1,1
https://update-free-money.xyz/5506,34,4,7,0,1,1
https://update-win-prize.info/2651,34,4,7,0,1,1
https://verify-update-your-account.com/6553,43,4,8,0,1,1
https://login-secure-login.com/3877,35,4,7,0,1,1
https://update-win-prize.info/4402,34,4,7,0,1,1
https://reset-free-money.xyz/4151,33,4,7,0,1,1
https://reset-free-money.xyz/7927,33,4,7,0,1,1
https://login-bank-verification.net/5225,40,4,7,0,1,1
https://update-win-prize.info/1316,34,4,7,0,1,1
https://reset-update-your-account.com/4495,42,4,8,0,1,1
https://secure-update-your-account.com/8160,43,4,8,0,1,1
https://verify-win-prize.info/7164,34,4,7,0,1,1
https://update-bank-verification.net/2148,41,4,7,0,1,1
https://secure-secure-login.com/3496,36,4,7,0,1,1
https://login-win-prize.info/3087,33,4,7,0,1,1
https://login-free-money.xyz/9923,33,4,7,0,1,1
https://login-bank-verification.net/8855,40,4,7,0,1,1
https://reset-secure-login.com/5377,35,4,7,0,1,1
https://reset-secure-login.com/9878,35,4,7,0,1,1
https://login-free-money.xyz/6867,33,4,7,0,1,1
https://login-free-money.xyz/9520,33,4,7,0,1,1
https://verify-free-money.xyz/3026,34,4,7,0,1,1
https://update-secure-login.com/8430,36,4,7,0,1,1
https://login-secure-login.com/9511,35,4,7,0,1,1
https://reset-free-money.xyz/2890,33,4,7,0,1,1
https://update-free-money.xyz/1746,34,4,7,0,1,1
https://secure-win-prize.info/9857,34,4,7,0,1,1
https://verify-free-money.xyz/2270,34,4,7,0,1,1
https://secure-bank-verification.net/9977,41,4,7,0,1,1
https://secure-free-money.xyz/7113,34,4,7,0,1,1
https://verify-free-money.xyz/5769,34,4,7,0,1,1
https://login-bank-verification.net/4519,40,4,7,0,1,1
https://verify-win-prize.info/3975,34,4,7,0,1,1
https://secure-update-your-account.com/4322,43,4,8,0,1,1
